datetime,temperature,humidity
2023-01-01 00:00:00,10.0,50
2023-01-01 01:00:00,10.2,51
2023-01-01 02:00:00,10.4,52
2023-01-01 03:00:00,10.6,53
2023-01-01 04:00:00,10.8,54
2023-01-01 05:00:00,11.0,55
2023-01-01 06:00:00,11.2,56
2023-01-01 07:00:00,11.4,57
2023-01-01 08:00:00,11.6,58
2023-01-01 09:00:00,11.8,59
2023-01-01 10:00:00,12.0,60
2023-01-01 11:00:00,12.2,61
2023-01-01 12:00:00,12.4,62
2023-01-01 13:00:00,12.6,63
2023-01-01 14:00:00,12.8,64
2023-01-01 15:00:00,13.0,65
2023-01-01 16:00:00,13.2,66
2023-01-01 17:00:00,13.4,67
2023-01-01 18:00:00,13.6,68
2023-01-01 19:00:00,13.8,69
2023-01-01 20:00:00,14.0,70
2023-01-01 21:00:00,14.2,71
2023-01-01 22:00:00,14.4,72
2023-01-01 23:00:00,14.600000000000001,73
